Date,Time,Energy_consumption,Cost,Output
12/03/10,10:40:00 AM,1.11412,0.1336944,Normal
12/03/10,10:50:00 AM,0.79458,0.0953496,Normal
12/03/10,11:00:00 AM,0.78772,0.0945264,Normal
12/03/10,11:10:00 AM,0.79318,0.0951816,Normal
12/03/10,11:20:00 AM,0.93656,0.1123872,Normal
12/03/10,11:30:00 AM,0.49566,0.0594792,Normal
12/03/10,11:40:00 AM,0.62274,0.0747288,Normal
12/03/10,11:50:00 AM,0.48,0.0576,Normal
12/03/10,12:00:00 PM,0.7152,0.085824,Normal
12/03/10,12:10:00 PM,0.86752,0.1041024,Normal
12/03/10,12:20:00 PM,0.72498,0.0869976,Normal
12/03/10,12:30:00 PM,0.72272,0.0867264,Normal
12/03/10,12:40:00 PM,0.83086,0.0997032,Normal
12/03/10,12:50:00 PM,1.11718,0.1340616,Normal
12/03/10,1:00:00 PM,0.49778,0.0597336,Normal
12/03/10,1:10:00 PM,0.53312,0.0639744,Normal
12/03/10,1:20:00 PM,0.53314,0.0639768,Normal
12/03/10,1:30:00 PM,0.87966,0.1055592,Normal
12/03/10,1:40:00 PM,0.9342,0.112104,Normal
12/03/10,1:50:00 PM,0.71812,0.0861744,Normal
12/03/10,2:00:00 PM,0.71352,0.0856224,Normal
12/03/10,2:10:00 PM,0.77578,0.0930936,Normal
12/03/10,2:20:00 PM,1.06156,0.1273872,Normal
12/03/10,2:30:00 PM,1.05454,0.1265448,Normal
12/03/10,2:40:00 PM,0.84022,0.1008264,Normal
12/03/10,2:50:00 PM,0.83352,0.1000224,Normal
12/03/10,3:00:00 PM,0.83578,0.1002936,Normal
12/03/10,3:10:00 PM,1.13034,0.1356408,Normal
12/03/10,3:20:00 PM,0.9313,0.111756,Normal
12/03/10,3:30:00 PM,0.90968,0.1091616,Normal
12/03/10,3:40:00 PM,0.76852,0.0922224,Normal
12/03/10,3:50:00 PM,0.77078,0.0924936,Normal
12/03/10,4:00:00 PM,0.8945,0.10734,Normal
12/03/10,4:10:00 PM,1.27788,0.1533456,Normal
12/03/10,4:20:00 PM,1.05238,0.1262856,Normal
12/03/10,4:30:00 PM,1.04038,0.1248456,Normal
12/03/10,4:40:00 PM,1.1231,0.134772,Normal
12/03/10,4:50:00 PM,1.22896,0.1474752,Normal
12/03/10,5:00:00 PM,1.46626,0.1759512,Normal
12/03/10,5:10:00 PM,1.31952,0.1583424,Normal
12/03/10,5:20:00 PM,1.11038,0.1332456,Normal
12/03/10,5:30:00 PM,1.1081,0.132972,Normal
12/03/10,5:40:00 PM,1.19814,0.1437768,Normal
12/03/10,5:50:00 PM,1.33124,0.1597488,Normal
12/03/10,6:00:00 PM,0.79814,0.0957768,Normal
12/03/10,6:10:00 PM,1.00538,0.1206456,Normal
12/03/10,6:20:00 PM,0.9754,0.117048,Normal
12/03/10,6:30:00 PM,1.28698,0.1544376,Normal
12/03/10,6:40:00 PM,1.33236,0.1598832,Normal
12/03/10,6:50:00 PM,1.15314,0.1383768,Normal
12/03/10,7:00:00 PM,1.16,0.1392,Normal
12/03/10,7:10:00 PM,1.19782,0.1437384,Normal
12/03/10,7:20:00 PM,1.72206,0.2066472,Normal
12/03/10,7:30:00 PM,1.36782,0.1641384,Normal
12/03/10,7:40:00 PM,1.15772,0.1389264,Normal
12/03/10,7:50:00 PM,0.8,0.096,Normal
12/03/10,8:00:00 PM,1.16428,0.1397136,Normal
12/03/10,8:10:00 PM,1.07842,0.1294104,Normal
12/03/10,8:20:00 PM,0.85998,0.1031976,Normal
12/03/10,8:30:00 PM,0.91772,0.1101264,Normal
12/03/10,8:40:00 PM,1.0334,0.124008,Normal
12/03/10,8:50:00 PM,1.2551,0.150612,Normal
12/03/10,9:00:00 PM,0.95232,0.1142784,Normal
12/03/10,9:10:00 PM,0.85314,0.1023768,Normal
12/03/10,9:20:00 PM,1.00038,0.1200456,Normal
12/03/10,9:30:00 PM,0.93084,0.1117008,Normal
12/03/10,9:40:00 PM,1.15234,0.1382808,Normal
12/03/10,9:50:00 PM,0.97156,0.1165872,Normal
12/03/10,10:00:00 PM,0.8577,0.102924,Normal
12/03/10,10:10:00 PM,0.79998,0.0959976,Normal
12/03/10,10:20:00 PM,0.98246,0.1178952,Normal
12/03/10,10:30:00 PM,0.99526,0.1194312,Normal
12/03/10,10:40:00 PM,0.79772,0.0957264,Normal
12/03/10,10:50:00 PM,0.8,0.096,Normal
12/03/10,11:00:00 PM,0.9946,0.119352,Normal
12/03/10,11:10:00 PM,1.1366,0.136392,Normal
12/03/10,11:20:00 PM,0.81648,0.0979776,Normal
12/03/10,11:30:00 PM,0.73772,0.0885264,Normal
12/03/10,11:40:00 PM,0.74,0.0888,Normal
12/03/10,11:50:00 PM,0.91084,0.1093008,Normal
12/04/10,12:00:00 AM,0.67772,0.0813264,Normal
12/04/10,12:10:00 AM,0.85272,0.1023264,Normal
12/04/10,12:20:00 AM,0.78998,0.0947976,Normal
12/04/10,12:30:00 AM,0.56,0.0672,Normal
12/04/10,12:40:00 AM,0.55998,0.0671976,Normal
12/04/10,12:50:00 AM,0.5743,0.068916,Normal
12/04/10,1:00:00 AM,0.75058,0.0900696,Normal
12/04/10,1:10:00 AM,0.61054,0.0732648,Normal
12/04/10,1:20:00 AM,0.5,0.06,Normal
12/04/10,1:30:00 AM,0.49998,0.0599976,Normal
12/04/10,1:40:00 AM,0.84118,0.1009416,Normal
12/04/10,1:50:00 AM,0.94652,0.1135824,Normal
12/04/10,2:00:00 AM,0.55772,0.0669264,Normal
12/04/10,2:10:00 AM,0.56,0.0672,Normal
12/04/10,2:20:00 AM,0.56236,0.0674832,Normal
12/04/10,2:30:00 AM,0.95842,0.1150104,Normal
12/04/10,2:40:00 AM,0.68192,0.0818304,Normal
12/04/10,2:50:00 AM,0.55772,0.0669264,Normal
12/04/10,3:00:00 AM,0.58022,0.0696264,Normal
12/04/10,3:10:00 AM,0.6338,0.076056,Normal
12/04/10,3:20:00 AM,0.62578,0.0750936,Normal
12/04/10,3:30:00 AM,0.43518,0.0522216,Normal
12/04/10,3:40:00 AM,0.43516,0.0522192,Normal
12/04/10,3:50:00 AM,0.63152,0.0757824,Normal
12/04/10,4:00:00 AM,0.6281,0.075372,Normal
12/04/10,4:10:00 AM,0.43518,0.0522216,Normal
12/04/10,4:20:00 AM,0.43518,0.0522216,Normal
12/04/10,4:30:00 AM,0.62918,0.0755016,Normal
12/04/10,4:40:00 AM,0.77544,0.0930528,Normal
12/04/10,4:50:00 AM,0.4352,0.052224,Normal
12/04/10,5:00:00 AM,0.43518,0.0522216,Normal
12/04/10,5:10:00 AM,0.62916,0.0754992,Normal
12/04/10,5:20:00 AM,0.63042,0.0756504,Normal
12/04/10,5:30:00 AM,0.43522,0.0522264,Normal
12/04/10,5:40:00 AM,0.4352,0.052224,Normal
12/04/10,5:50:00 AM,0.62686,0.0752232,Normal
12/04/10,6:00:00 AM,0.63268,0.0759216,Normal
12/04/10,6:10:00 AM,0.43524,0.0522288,Normal
12/04/10,6:20:00 AM,0.43522,0.0522264,Normal
12/04/10,6:30:00 AM,0.62458,0.0749496,Normal
12/04/10,6:40:00 AM,0.635,0.0762,Normal
12/04/10,6:50:00 AM,0.50918,0.0611016,Normal
12/04/10,7:00:00 AM,0.49384,0.0592608,Normal
12/04/10,7:10:00 AM,0.86042,0.1032504,Normal
12/04/10,7:20:00 AM,0.81106,0.0973272,Normal
12/04/10,7:30:00 AM,0.7388,0.088656,Normal
12/04/10,7:40:00 AM,0.49384,0.0592608,Normal
12/04/10,7:50:00 AM,0.9221,0.110652,Normal
12/04/10,8:00:00 AM,0.60438,0.0725256,Normal
12/04/10,8:10:00 AM,0.4938,0.059256,Normal
12/04/10,8:20:00 AM,0.61052,0.0732624,Normal
12/04/10,8:30:00 AM,0.84154,0.1009848,Normal
12/04/10,8:40:00 AM,0.96326,0.1155912,Normal
12/04/10,8:50:00 AM,0.9138,0.109656,Normal
12/04/10,9:00:00 AM,1.09372,0.1312464,Normal
12/04/10,9:10:00 AM,1.39274,0.1671288,Normal
12/04/10,9:20:00 AM,0.97386,0.1168632,Normal
12/04/10,9:30:00 AM,0.9738,0.116856,Normal
12/04/10,9:40:00 AM,1.15632,0.1387584,Normal
12/04/10,9:50:00 AM,1.24514,0.1494168,Normal
12/04/10,10:00:00 AM,1.0292,0.123504,Normal
12/04/10,10:10:00 AM,0.66918,0.0803016,Normal
12/04/10,10:20:00 AM,1.00586,0.1207032,Normal
12/04/10,10:30:00 AM,1.01174,0.1214088,Normal
12/04/10,10:40:00 AM,0.91922,0.1103064,Normal
12/04/10,10:50:00 AM,0.8592,0.103104,Normal
12/04/10,11:00:00 AM,1.50934,0.1811208,Normal
12/04/10,11:10:00 AM,1.56834,0.1882008,Normal
12/04/10,11:20:00 AM,1.34772,0.1617264,Normal
12/04/10,11:30:00 AM,1.29,0.1548,Normal
12/04/10,11:40:00 AM,1.46102,0.1753224,Normal
12/04/10,11:50:00 AM,1.6875,0.2025,Normal
12/04/10,12:00:00 PM,1.32916,0.1594992,Normal
12/04/10,12:10:00 PM,1.22772,0.1473264,Normal
12/04/10,12:20:00 PM,1.23,0.1476,Normal
12/04/10,12:30:00 PM,1.3777,0.165324,Normal
12/04/10,12:40:00 PM,1.52002,0.1824024,Normal
12/04/10,12:50:00 PM,1.03998,0.1247976,Normal
12/04/10,1:00:00 PM,1.03538,0.1242456,Normal
12/04/10,1:10:00 PM,0.8431,0.101172,Normal
12/04/10,1:20:00 PM,1.05996,0.1271952,Normal
12/04/10,1:30:00 PM,0.9994,0.119928,Normal
12/04/10,1:40:00 PM,0.98814,0.1185768,Normal
12/04/10,1:50:00 PM,0.99038,0.1188456,Normal
12/04/10,2:00:00 PM,1.23088,0.1477056,Normal
12/04/10,2:10:00 PM,1.00206,0.1202472,Normal
12/04/10,2:20:00 PM,0.92336,0.1108032,Normal
12/04/10,2:30:00 PM,0.78078,0.0936936,Normal
12/04/10,2:40:00 PM,0.9235,0.11082,Normal
12/04/10,2:50:00 PM,0.77852,0.0934224,Normal
12/04/10,3:00:00 PM,0.9793,0.117516,Normal
12/04/10,3:10:00 PM,1.08008,0.1296096,Normal
12/04/10,3:20:00 PM,0.90538,0.1086456,Normal
12/04/10,3:30:00 PM,0.9054,0.108648,Normal
12/04/10,3:40:00 PM,0.9031,0.108372,Normal
12/04/10,3:50:00 PM,1.14284,0.1371408,Normal
12/04/10,4:00:00 PM,1.03652,0.1243824,Normal
12/04/10,4:10:00 PM,0.92538,0.1110456,Normal
12/04/10,4:20:00 PM,0.92538,0.1110456,Normal
12/04/10,4:30:00 PM,0.96566,0.1158792,Normal
12/04/10,4:40:00 PM,1.16356,0.1396272,Normal
12/04/10,4:50:00 PM,1.09826,0.1317912,Normal
12/04/10,5:00:00 PM,0.86274,0.1035288,Normal
12/04/10,5:10:00 PM,1.01,0.1212,Normal
12/04/10,5:20:00 PM,1.1577,0.138924,Normal
12/04/10,5:30:00 PM,1.09502,0.1314024,Normal
12/04/10,5:40:00 PM,1.12998,0.1355976,Normal
12/04/10,5:50:00 PM,0.98272,0.1179264,Normal
12/04/10,6:00:00 PM,1.00158,0.1201896,Normal
12/04/10,6:10:00 PM,1.23556,0.1482672,Normal
12/04/10,6:20:00 PM,1.09558,0.1314696,Normal
12/04/10,6:30:00 PM,0.98498,0.1181976,Normal
12/04/10,6:40:00 PM,0.92272,0.1107264,Normal
12/04/10,6:50:00 PM,1.06344,0.1276128,Normal
12/04/10,7:00:00 PM,1.36926,0.1643112,Normal
12/04/10,7:10:00 PM,0.985,0.1182,Normal
12/04/10,7:20:00 PM,0.98498,0.1181976,Normal
12/04/10,7:30:00 PM,0.74484,0.0893808,Normal
12/04/10,7:40:00 PM,1.23594,0.1483128,Normal
12/04/10,7:50:00 PM,1.00466,0.1205592,Normal
12/04/10,8:00:00 PM,0.7446,0.089352,Normal
12/04/10,8:10:00 PM,0.86458,0.1037496,Normal
12/04/10,8:20:00 PM,0.98702,0.1184424,Normal
12/04/10,8:30:00 PM,1.00672,0.1208064,Normal
12/04/10,8:40:00 PM,0.80458,0.0965496,Normal
12/04/10,8:50:00 PM,0.80458,0.0965496,Normal
12/04/10,9:00:00 PM,1.08342,0.1300104,Normal
12/04/10,9:10:00 PM,1.06922,0.1283064,Normal
12/04/10,9:20:00 PM,0.74918,0.0899016,Normal
12/04/10,9:30:00 PM,0.74918,0.0899016,Normal
12/04/10,9:40:00 PM,0.87604,0.1051248,Normal
12/04/10,9:50:00 PM,1.07158,0.1285896,Normal
12/04/10,10:00:00 PM,0.8092,0.097104,Normal
12/04/10,10:10:00 PM,0.80918,0.0971016,Normal
12/04/10,10:20:00 PM,1.02102,0.1225224,Normal
12/04/10,10:30:00 PM,0.95156,0.1141872,Normal
12/04/10,10:40:00 PM,0.68922,0.0827064,Normal
12/04/10,10:50:00 PM,0.8342,0.100104,Normal
12/04/10,11:00:00 PM,0.83466,0.1001592,Normal
12/04/10,11:10:00 PM,0.94682,0.1136184,Normal
12/04/10,11:20:00 PM,0.69378,0.0832536,Normal
12/04/10,11:30:00 PM,0.63382,0.0760584,Normal
12/04/10,11:40:00 PM,0.83708,0.1004496,Normal
12/04/10,11:50:00 PM,0.8244,0.098928,Normal
12/05/10,12:00:00 AM,0.6338,0.076056,Normal
12/05/10,12:10:00 AM,0.57382,0.0688584,Normal
12/05/10,12:20:00 AM,0.83664,0.1003968,Normal
12/05/10,12:30:00 AM,0.57084,0.0685008,Normal
12/05/10,12:40:00 AM,0.5138,0.061656,Normal
12/05/10,12:50:00 AM,0.54696,0.0656352,Normal
12/05/10,1:00:00 AM,0.73082,0.0876984,Normal
12/05/10,1:10:00 AM,0.50954,0.0611448,Normal
12/05/10,1:20:00 AM,0.4398,0.052776,Normal
12/05/10,1:30:00 AM,0.53638,0.0643656,Normal
12/05/10,1:40:00 AM,0.72814,0.0873768,Normal
12/05/10,1:50:00 AM,0.4488,0.053856,Normal
12/05/10,2:00:00 AM,0.44442,0.0533304,Normal
12/05/10,2:10:00 AM,0.63848,0.0766176,Normal
12/05/10,2:20:00 AM,0.64884,0.0778608,Normal
12/05/10,2:30:00 AM,0.58942,0.0707304,Normal
12/05/10,2:40:00 AM,0.45862,0.0550344,Normal
12/05/10,2:50:00 AM,0.89266,0.1071192,Normal
12/05/10,3:00:00 AM,0.53232,0.0638784,Normal
12/05/10,3:10:00 AM,0.44904,0.0538848,Normal
12/05/10,3:20:00 AM,0.77888,0.0934656,Normal
12/05/10,3:30:00 AM,0.66954,0.0803448,Normal
12/05/10,3:40:00 AM,0.45134,0.0541608,Normal
12/05/10,3:50:00 AM,0.49396,0.0592752,Normal
12/05/10,4:00:00 AM,0.76006,0.0912072,Normal
12/05/10,4:10:00 AM,0.64344,0.0772128,Normal
12/05/10,4:20:00 AM,0.76804,0.0921648,Normal
12/05/10,4:30:00 AM,1.13244,0.1358928,Normal
12/05/10,4:40:00 AM,0.70898,0.0850776,Normal
12/05/10,4:50:00 AM,0.44902,0.0538824,Normal
12/05/10,5:00:00 AM,0.62648,0.0751776,Normal
12/05/10,5:10:00 AM,0.7693,0.092316,Normal
12/05/10,5:20:00 AM,0.45596,0.0547152,Normal
12/05/10,5:30:00 AM,0.4559,0.054708,Normal
12/05/10,5:40:00 AM,0.7622,0.091464,Normal
12/05/10,5:50:00 AM,0.70464,0.0845568,Normal
12/05/10,6:00:00 AM,0.4559,0.054708,Normal
12/05/10,6:10:00 AM,0.65468,0.0785616,Normal
12/05/10,6:20:00 AM,0.66716,0.0800592,Normal
12/05/10,6:30:00 AM,0.4559,0.054708,Normal
12/05/10,6:40:00 AM,0.69048,0.0828576,Normal
12/05/10,6:50:00 AM,0.77188,0.0926256,Normal
12/05/10,7:00:00 AM,0.46038,0.0552456,Normal
12/05/10,7:10:00 AM,1.00492,0.1205904,Normal
12/05/10,7:20:00 AM,1.2044,0.144528,Normal
12/05/10,7:30:00 AM,1.01538,0.1218456,Normal
12/05/10,7:40:00 AM,0.75992,0.0911904,Normal
12/05/10,7:50:00 AM,0.95178,0.1142136,Normal
12/05/10,8:00:00 AM,0.86388,0.1036656,Normal
12/05/10,8:10:00 AM,0.74804,0.0897648,Normal
12/05/10,8:20:00 AM,0.79762,0.0957144,Normal
12/05/10,8:30:00 AM,1.20616,0.1447392,Normal
12/05/10,8:40:00 AM,0.54798,0.0657576,Normal
12/05/10,8:50:00 AM,0.64804,0.0777648,Normal
12/05/10,9:00:00 AM,0.65322,0.0783864,Normal
12/05/10,9:10:00 AM,0.81832,0.0981984,Normal
12/05/10,9:20:00 AM,0.7496,0.089952,Normal
12/05/10,9:30:00 AM,0.74958,0.0899496,Normal
12/05/10,9:40:00 AM,0.64578,0.0774936,Normal
12/05/10,9:50:00 AM,0.80556,0.0966672,Normal
12/05/10,10:00:00 AM,0.57158,0.0685896,Normal
12/05/10,10:10:00 AM,0.60918,0.0731016,Normal
12/05/10,10:20:00 AM,0.6987,0.083844,Normal
12/05/10,10:30:00 AM,1.02926,0.1235112,Normal
12/05/10,10:40:00 AM,0.63386,0.0760632,Normal
12/05/10,10:50:00 AM,0.54918,0.0659016,Normal
12/05/10,11:00:00 AM,0.76278,0.0915336,Normal
12/05/10,11:10:00 AM,0.8066,0.096792,Normal
12/05/10,11:20:00 AM,0.59174,0.0710088,Normal
12/05/10,11:30:00 AM,0.54458,0.0653496,Normal
12/05/10,11:40:00 AM,0.54932,0.0659184,Normal
12/05/10,11:50:00 AM,1.05434,0.1265208,Normal
12/05/10,12:00:00 PM,0.74466,0.0893592,Normal
12/05/10,12:10:00 PM,0.62958,0.0755496,Normal
12/05/10,12:20:00 PM,0.68958,0.0827496,Normal
12/05/10,12:30:00 PM,1.48542,0.1782504,Normal
12/05/10,12:40:00 PM,1.4683,0.176196,Normal
12/05/10,12:50:00 PM,1.28234,0.1538808,Normal
12/05/10,1:00:00 PM,1.28462,0.1541544,Normal
12/05/10,1:10:00 PM,1.42074,0.1704888,Normal
12/05/10,1:20:00 PM,1.53304,0.1839648,Normal
12/05/10,1:30:00 PM,0.54458,0.0653496,Normal
12/05/10,1:40:00 PM,0.54458,0.0653496,Normal
12/05/10,1:50:00 PM,0.85566,0.1026792,Normal
12/05/10,2:00:00 PM,1.19692,0.1436304,Normal
12/05/10,2:10:00 PM,0.84574,0.1014888,Normal
12/05/10,2:20:00 PM,0.78958,0.0947496,Normal
12/05/10,2:30:00 PM,0.78958,0.0947496,Normal
12/05/10,2:40:00 PM,1.04996,0.1259952,Normal
12/05/10,2:50:00 PM,0.91152,0.1093824,Normal
12/05/10,3:00:00 PM,0.79878,0.0958536,Normal
12/05/10,3:10:00 PM,0.81068,0.0972816,Normal
12/05/10,3:20:00 PM,1.09072,0.1308864,Normal
12/05/10,3:30:00 PM,1.03392,0.1240704,Normal
12/05/10,3:40:00 PM,0.7988,0.095856,Normal
12/05/10,3:50:00 PM,0.8743,0.104916,Normal
12/05/10,4:00:00 PM,1.14802,0.1377624,Normal
12/05/10,4:10:00 PM,1.15298,0.1383576,Normal
12/05/10,4:20:00 PM,1.1238,0.134856,Normal
12/05/10,4:30:00 PM,1.26234,0.1514808,Normal
12/05/10,4:40:00 PM,1.13414,0.1360968,Normal
12/05/10,4:50:00 PM,0.87884,0.1054608,Normal
12/05/10,5:00:00 PM,0.88346,0.1060152,Normal
12/05/10,5:10:00 PM,1.11886,0.1342632,Normal
12/05/10,5:20:00 PM,1.04642,0.1255704,Normal
12/05/10,5:30:00 PM,0.82346,0.0988152,Normal
12/05/10,5:40:00 PM,1.02512,0.1230144,Normal
12/05/10,5:50:00 PM,1.26976,0.1523712,Normal
12/05/10,6:00:00 PM,1.06422,0.1277064,Normal
12/05/10,6:10:00 PM,0.69386,0.0832632,Normal
12/05/10,6:20:00 PM,0.82068,0.0984816,Normal
12/05/10,6:30:00 PM,1.10576,0.1326912,Normal
12/05/10,6:40:00 PM,0.63382,0.0760584,Normal
12/05/10,6:50:00 PM,0.63386,0.0760632,Normal
12/05/10,7:00:00 PM,0.82322,0.0987864,Normal
12/05/10,7:10:00 PM,0.7782,0.093384,Normal
12/05/10,7:20:00 PM,0.63382,0.0760584,Normal
12/05/10,7:30:00 PM,0.63386,0.0760632,Normal
12/05/10,7:40:00 PM,0.9452,0.113424,Normal
12/05/10,7:50:00 PM,0.83624,0.1003488,Normal
12/05/10,8:00:00 PM,0.69382,0.0832584,Normal
12/05/10,8:10:00 PM,0.92252,0.1107024,Normal
12/05/10,8:20:00 PM,1.18794,0.1425528,Normal
12/05/10,8:30:00 PM,0.83482,0.1001784,Normal
12/05/10,8:40:00 PM,0.69382,0.0832584,Normal
12/05/10,8:50:00 PM,0.84104,0.1009248,Normal
12/05/10,9:00:00 PM,1.24528,0.1494336,Normal
12/05/10,9:10:00 PM,0.97896,0.1174752,Normal
12/05/10,9:20:00 PM,0.87382,0.1048584,Normal
12/05/10,9:30:00 PM,1.02394,0.1228728,Normal
12/05/10,9:40:00 PM,1.11754,0.1341048,Normal
12/05/10,9:50:00 PM,0.8138,0.097656,Normal
12/05/10,10:00:00 PM,0.75842,0.0910104,Normal
12/05/10,10:10:00 PM,0.94302,0.1131624,Normal
12/05/10,10:20:00 PM,0.85232,0.1022784,Normal
12/05/10,10:30:00 PM,0.57842,0.0694104,Normal
12/05/10,10:40:00 PM,0.6445,0.07734,Normal
12/05/10,10:50:00 PM,0.93942,0.1127304,Normal
12/05/10,11:00:00 PM,0.67444,0.0809328,Normal
12/05/10,11:10:00 PM,0.58304,0.0699648,Normal
12/05/10,11:20:00 PM,0.7631,0.091572,Normal
12/05/10,11:30:00 PM,0.83332,0.0999984,Normal
12/05/10,11:40:00 PM,0.52534,0.0630408,Normal
12/05/10,11:50:00 PM,0.62428,0.0749136,Normal
12/06/10,12:00:00 AM,0.67314,0.0807768,Normal
12/06/10,12:10:00 AM,0.7967,0.095604,Normal
12/06/10,12:20:00 AM,0.5299,0.063588,Normal
12/06/10,12:30:00 AM,0.48906,0.0586872,Normal
12/06/10,12:40:00 AM,0.90836,0.1090032,Normal
12/06/10,12:50:00 AM,0.64832,0.0777984,Normal
12/06/10,1:00:00 AM,0.58992,0.0707904,Normal
12/06/10,1:10:00 AM,0.83466,0.1001592,Normal
12/06/10,1:20:00 AM,0.75514,0.0906168,Normal
12/06/10,1:30:00 AM,0.58992,0.0707904,Normal
12/06/10,1:40:00 AM,0.72618,0.0871416,Normal
12/06/10,1:50:00 AM,0.86362,0.1036344,Normal
12/06/10,2:00:00 AM,0.5853,0.070236,Normal
12/06/10,2:10:00 AM,0.58532,0.0702384,Normal
12/06/10,2:20:00 AM,0.75296,0.0903552,Normal
12/06/10,2:30:00 AM,0.55046,0.0660552,Normal
12/06/10,2:40:00 AM,0.44904,0.0538848,Normal
12/06/10,2:50:00 AM,0.61538,0.0738456,Normal
12/06/10,3:00:00 AM,0.84448,0.1013376,Normal
12/06/10,3:10:00 AM,0.45596,0.0547152,Normal
12/06/10,3:20:00 AM,0.6466,0.077592,Normal
12/06/10,3:30:00 AM,0.90728,0.1088736,Normal
12/06/10,3:40:00 AM,0.62584,0.0751008,Normal
12/06/10,3:50:00 AM,0.4559,0.054708,Normal
12/06/10,4:00:00 AM,0.7373,0.088476,Normal
12/06/10,4:10:00 AM,0.60064,0.0720768,Normal
12/06/10,4:20:00 AM,0.46054,0.0552648,Normal
12/06/10,4:30:00 AM,0.74484,0.0893808,Normal
12/06/10,4:40:00 AM,0.8838,0.106056,Normal
12/06/10,4:50:00 AM,0.67954,0.0815448,Normal
12/06/10,5:00:00 AM,0.91008,0.1092096,Normal
12/06/10,5:10:00 AM,0.88854,0.1066248,Normal
12/06/10,5:20:00 AM,1.21454,0.1457448,Normal
12/06/10,5:30:00 AM,1.43972,0.1727664,Normal
12/06/10,5:40:00 AM,1.54218,0.1850616,Normal
12/06/10,5:50:00 AM,1.22126,0.1465512,Normal
12/06/10,6:00:00 AM,1.24744,0.1496928,Normal
12/06/10,6:10:00 AM,1.70114,0.2041368,Normal
12/06/10,6:20:00 AM,0.7471,0.089652,Normal
12/06/10,6:30:00 AM,0.68644,0.0823728,Normal
12/06/10,6:40:00 AM,0.85698,0.1028376,Normal
12/06/10,6:50:00 AM,0.64738,0.0776856,Normal
12/06/10,7:00:00 AM,0.72184,0.0866208,Normal
12/06/10,7:10:00 AM,0.8816,0.105792,Normal
12/06/10,7:20:00 AM,0.80208,0.0962496,Normal
12/06/10,7:30:00 AM,0.57456,0.0689472,Normal
12/06/10,7:40:00 AM,0.75716,0.0908592,Normal
12/06/10,7:50:00 AM,0.95148,0.1141776,Normal
12/06/10,8:00:00 AM,0.58142,0.1627976,Normal
12/06/10,8:10:00 AM,0.72002,0.2016056,Normal
12/06/10,8:20:00 AM,0.8643,0.242004,Normal
12/06/10,8:30:00 AM,0.66644,0.1866032,Normal
12/06/10,8:40:00 AM,0.75836,0.2123408,Normal
12/06/10,8:50:00 AM,0.936,0.26208,Normal
12/06/10,9:00:00 AM,1.34184,0.3757152,Normal
12/06/10,9:10:00 AM,1.21114,0.3391192,Normal
12/06/10,9:20:00 AM,1.58508,0.4438224,Normal
12/06/10,9:30:00 AM,1.322,0.37016,Normal
12/06/10,9:40:00 AM,1.25454,0.3512712,Normal
12/06/10,9:50:00 AM,1.53812,0.4306736,Normal
12/06/10,10:00:00 AM,0.9105,0.25494,Normal
12/06/10,10:10:00 AM,0.77954,0.2182712,Normal
12/06/10,10:20:00 AM,0.91404,0.2559312,Normal
12/06/10,10:30:00 AM,0.88958,0.2490824,Normal
12/06/10,10:40:00 AM,0.75454,0.2112712,Normal
12/06/10,10:50:00 AM,0.90936,0.2546208,Normal
12/06/10,11:00:00 AM,1.09234,0.3058552,Normal
12/06/10,11:10:00 AM,0.68994,0.1931832,Normal
12/06/10,11:20:00 AM,0.97516,0.2730448,Normal
12/06/10,11:30:00 AM,1.31528,0.3682784,Normal
12/06/10,11:40:00 AM,0.73932,0.2070096,Normal
12/06/10,11:50:00 AM,0.68994,0.1931832,Normal
12/06/10,12:00:00 PM,1.0288,0.288064,Normal
12/06/10,12:10:00 PM,1.031,0.28868,Normal
12/06/10,12:20:00 PM,0.87494,0.2449832,Normal
12/06/10,12:30:00 PM,1.02048,0.2857344,Normal
12/06/10,12:40:00 PM,1.16432,0.3260096,Normal
12/06/10,12:50:00 PM,0.75494,0.2113832,Normal
12/06/10,1:00:00 PM,0.81156,0.2272368,Normal
12/06/10,1:10:00 PM,0.84348,0.2361744,Normal
12/06/10,1:20:00 PM,0.5482,0.153496,Normal
12/06/10,1:30:00 PM,0.51456,0.1440768,Normal
12/06/10,1:40:00 PM,0.83222,0.2330216,Normal
12/06/10,1:50:00 PM,0.8164,0.228592,Normal
12/06/10,2:00:00 PM,0.57454,0.2757792,Normal
12/06/10,2:10:00 PM,0.82844,0.3976512,Normal
12/06/10,2:20:00 PM,0.88018,0.4224864,Normal
12/06/10,2:30:00 PM,0.57454,0.2757792,Normal
12/06/10,2:40:00 PM,0.76408,0.3667584,Normal
12/06/10,2:50:00 PM,0.79954,0.3837792,Normal
12/06/10,3:00:00 PM,0.63454,0.3045792,Normal
12/06/10,3:10:00 PM,0.75914,0.3643872,Normal
12/06/10,3:20:00 PM,0.92448,0.4437504,Normal
12/06/10,3:30:00 PM,0.57454,0.2757792,Normal
12/06/10,3:40:00 PM,0.77858,0.3737184,Normal
12/06/10,3:50:00 PM,0.90312,0.4334976,Normal
12/06/10,4:00:00 PM,0.85332,0.4095936,Normal
12/06/10,4:10:00 PM,0.70302,0.3374496,Normal
12/06/10,4:20:00 PM,1.1666,0.559968,Normal
12/06/10,4:30:00 PM,0.75614,0.3629472,Normal
12/06/10,4:40:00 PM,1.52646,0.7327008,Normal
